,sex, Year_Month.1,Month.1,´-3 SD.1,´-2 SD.1,´-1 SD.1,Median.1,1 SD.1,2 SD.1,3 SD.1
0,girls,05.01,61,11.8,12.7,13.9,15.2,16.9,18.9,21.3
1,girls,05.02,62,11.8,12.7,13.9,15.2,16.9,18.9,21.4
2,girls,05.03,63,11.8,12.7,13.9,15.2,16.9,18.9,21.5
3,girls,05.04,64,11.8,12.7,13.9,15.2,16.9,18.9,21.5
4,girls,05.05,65,11.7,12.7,13.9,15.2,16.9,19.0,21.6
5,girls,05.06,66,11.7,12.7,13.9,15.2,16.9,19.0,21.7
6,girls,05.07,67,11.7,12.7,13.9,15.2,16.9,19.0,21.7
7,girls,05.08,68,11.7,12.7,13.9,15.3,17.0,19.1,21.8
8,girls,05.09,69,11.7,12.7,13.9,15.3,17.0,19.1,21.9
9,girls,05.10,70,11.7,12.7,13.9,15.3,17.0,19.1,22.0
10,girls,05.11,71,11.7,12.7,13.9,15.3,17.0,19.2,22.1
11,girls,06.00,72,11.7,12.7,13.9,15.3,17.0,19.2,22.1
12,girls,06.01,73,11.7,12.7,13.9,15.3,17.0,19.3,22.2
13,girls,06.02,74,11.7,12.7,13.9,15.3,17.0,19.3,22.3
14,girls,06.03,75,11.7,12.7,13.9,15.3,17.1,19.3,22.4
15,girls,06.04,76,11.7,12.7,13.9,15.3,17.1,19.4,22.5
16,girls,06.05,77,11.7,12.7,13.9,15.3,17.1,19.4,22.6
17,girls,06.06,78,11.7,12.7,13.9,15.3,17.1,19.5,22.7
18,girls,06.07,79,11.7,12.7,13.9,15.3,17.2,19.5,22.8
19,girls,06.08,80,11.7,12.7,13.9,15.3,17.2,19.6,22.9
20,girls,06.09,81,11.7,12.7,13.9,15.4,17.2,19.6,23.0
21,girls,06.10,82,11.7,12.7,13.9,15.4,17.2,19.7,23.1
22,girls,06.11,83,11.7,12.7,13.9,15.4,17.3,19.7,23.2
23,girls,07.00,84,11.8,12.7,13.9,15.4,17.3,19.8,23.3
24,girls,07.01,85,11.8,12.7,13.9,15.4,17.3,19.8,23.4
25,girls,07.02,86,11.8,12.8,14.0,15.4,17.4,19.9,23.5
26,girls,07.03,87,11.8,12.8,14.0,15.5,17.4,20.0,23.6
27,girls,07.04,88,11.8,12.8,14.0,15.5,17.4,20.0,23.7
28,girls,07.05,89,11.8,12.8,14.0,15.5,17.5,20.1,23.9
29,girls,07.06,90,11.8,12.8,14.0,15.5,17.5,20.1,24.0
30,girls,07.07,91,11.8,12.8,14.0,15.5,17.5,20.2,24.1
31,girls,07.08,92,11.8,12.8,14.0,15.6,17.6,20.3,24.2
32,girls,07.09,93,11.8,12.8,14.1,15.6,17.6,20.3,24.4
33,girls,07.10,94,11.9,12.9,14.1,15.6,17.6,20.4,24.5
34,girls,07.11,95,11.9,12.9,14.1,15.7,17.7,20.5,24.6
35,girls,08.00,96,11.9,12.9,14.1,15.7,17.7,20.6,24.8
36,girls,08.01,97,11.9,12.9,14.1,15.7,17.8,20.6,24.9
37,girls,08.02,98,11.9,12.9,14.2,15.7,17.8,20.7,25.1
38,girls,08.03,99,11.9,12.9,14.2,15.8,17.9,20.8,25.2
39,girls,08.04,100,11.9,13.0,14.2,15.8,17.9,20.9,25.3
40,girls,08.05,101,12.0,13.0,14.2,15.8,18.0,20.9,25.5
41,girls,08.06,102,12.0,13.0,14.3,15.9,18.0,21.0,25.6
42,girls,08.07,103,12.0,13.0,14.3,15.9,18.1,21.1,25.8
43,girls,08.08,104,12.0,13.0,14.3,15.9,18.1,21.2,25.9
44,girls,08.09,105,12.0,13.1,14.3,16.0,18.2,21.3,26.1
45,girls,08.10,106,12.1,13.1,14.4,16.0,18.2,21.3,26.2
46,girls,08.11,107,12.1,13.1,14.4,16.1,18.3,21.4,26.4
47,girls,09.00,108,12.1,13.1,14.4,16.1,18.3,21.5,26.5
48,girls,09.01,109,12.1,13.2,14.5,16.1,18.4,21.6,26.7
49,girls,09.02,110,12.1,13.2,14.5,16.2,18.4,21.7,26.8
50,girls,09.03,111,12.2,13.2,14.5,16.2,18.5,21.8,27.0
51,girls,09.04,112,12.2,13.2,14.6,16.3,18.6,21.9,27.2
52,girls,09.05,113,12.2,13.3,14.6,16.3,18.6,21.9,27.3
53,girls,09.06,114,12.2,13.3,14.6,16.3,18.7,22.0,27.5
54,girls,09.07,115,12.3,13.3,14.7,16.4,18.7,22.1,27.6
55,girls,09.08,116,12.3,13.4,14.7,16.4,18.8,22.2,27.8
56,girls,09.09,117,12.3,13.4,14.7,16.5,18.8,22.3,27.9
57,girls,09.10,118,12.3,13.4,14.8,16.5,18.9,22.4,28.1
58,girls,09.11,119,12.4,13.4,14.8,16.6,19.0,22.5,28.2
59,girls,10.00,120,12.4,13.5,14.8,16.6,19.0,22.6,28.4
60,girls,10.01,121,12.4,13.5,14.9,16.7,19.1,22.7,28.5
61,girls,10.02,122,12.4,13.5,14.9,16.7,19.2,22.8,28.7
62,girls,10.03,123,12.5,13.6,15.0,16.8,19.2,22.8,28.8
63,girls,10.04,124,12.5,13.6,15.0,16.8,19.3,22.9,29.0
64,girls,10.05,125,12.5,13.6,15.0,16.9,19.4,23.0,29.1
65,girls,10.06,126,12.5,13.7,15.1,16.9,19.4,23.1,29.3
66,girls,10.07,127,12.6,13.7,15.1,17.0,19.5,23.2,29.4
67,girls,10.08,128,12.6,13.7,15.2,17.0,19.6,23.3,29.6
68,girls,10.09,129,12.6,13.8,15.2,17.1,19.6,23.4,29.7
69,girls,10.10,130,12.7,13.8,15.3,17.1,19.7,23.5,29.9
70,girls,10.11,131,12.7,13.8,15.3,17.2,19.8,23.6,30.0
71,girls,11.00,132,12.7,13.9,15.3,17.2,19.9,23.7,30.2
72,girls,11.01,133,12.8,13.9,15.4,17.3,19.9,23.8,30.3
73,girls,11.02,134,12.8,14.0,15.4,17.4,20.0,23.9,30.5
74,girls,11.03,135,12.8,14.0,15.5,17.4,20.1,24.0,30.6
75,girls,11.04,136,12.9,14.0,15.5,17.5,20.2,24.1,30.8
76,girls,11.05,137,12.9,14.1,15.6,17.5,20.2,24.2,30.9
77,girls,11.06,138,12.9,14.1,15.6,17.6,20.3,24.3,31.1
78,girls,11.07,139,13.0,14.2,15.7,17.7,20.4,24.4,31.2
79,girls,11.08,140,13.0,14.2,15.7,17.7,20.5,24.5,31.4
80,girls,11.09,141,13.0,14.3,15.8,17.8,20.6,24.7,31.5
81,girls,11.10,142,13.1,14.3,15.8,17.9,20.6,24.8,31.6
82,girls,11.11,143,13.1,14.3,15.9,17.9,20.7,24.9,31.8
83,girls,12.00,144,13.2,14.4,16.0,18.0,20.8,25.0,31.9
84,girls,12.01,145,13.2,14.4,16.0,18.1,20.9,25.1,32.0
85,girls,12.02,146,13.2,14.5,16.1,18.1,21.0,25.2,32.2
86,girls,12.03,147,13.3,14.5,16.1,18.2,21.1,25.3,32.3
87,girls,12.04,148,13.3,14.6,16.2,18.3,21.1,25.4,32.4
88,girls,12.05,149,13.3,14.6,16.2,18.3,21.2,25.5,32.6
89,girls,12.06,150,13.4,14.7,16.3,18.4,21.3,25.6,32.7
90,girls,12.07,151,13.4,14.7,16.3,18.5,21.4,25.7,32.8
91,girls,12.08,152,13.5,14.8,16.4,18.5,21.5,25.8,33.0
92,girls,12.09,153,13.5,14.8,16.4,18.6,21.6,25.9,33.1
93,girls,12.10,154,13.5,14.8,16.5,18.7,21.6,26.0,33.2
94,girls,12.11,155,13.6,14.9,16.6,18.7,21.7,26.1,33.3
95,girls,13.00,156,13.6,14.9,16.6,18.8,21.8,26.2,33.4
96,girls,13.01,157,13.6,15.0,16.7,18.9,21.9,26.3,33.6
97,girls,13.02,158,13.7,15.0,16.7,18.9,22.0,26.4,33.7
98,girls,13.03,159,13.7,15.1,16.8,19.0,22.0,26.5,33.8
99,girls,13.04,160,13.8,15.1,16.8,19.1,22.1,26.6,33.9
100,girls,13.05,161,13.8,15.2,16.9,19.1,22.2,26.7,34.0
101,girls,13.06,162,13.8,15.2,16.9,19.2,22.3,26.8,34.1
102,girls,13.07,163,13.9,15.2,17.0,19.3,22.4,26.9,34.2
103,girls,13.08,164,13.9,15.3,17.0,19.3,22.4,27.0,34.3
104,girls,13.09,165,13.9,15.3,17.1,19.4,22.5,27.1,34.4
105,girls,13.10,166,14.0,15.4,17.1,19.4,22.6,27.1,34.5
106,girls,13.11,167,14.0,15.4,17.2,19.5,22.7,27.2,34.6
107,girls,14.00,168,14.0,15.4,17.2,19.6,22.7,27.3,34.7
108,girls,14.01,169,14.1,15.5,17.3,19.6,22.8,27.4,34.7
109,girls,14.02,170,14.1,15.5,17.3,19.7,22.9,27.5,34.8
110,girls,14.03,171,14.1,15.6,17.4,19.7,22.9,27.6,34.9
111,girls,14.04,172,14.1,15.6,17.4,19.8,23.0,27.7,35.0
112,girls,14.05,173,14.2,15.6,17.5,19.9,23.1,27.7,35.1
113,girls,14.06,174,14.2,15.7,17.5,19.9,23.1,27.8,35.1
114,girls,14.07,175,14.2,15.7,17.6,20.0,23.2,27.9,35.2
115,girls,14.08,176,14.3,15.7,17.6,20.0,23.3,28.0,35.3
116,girls,14.09,177,14.3,15.8,17.6,20.1,23.3,28.0,35.4
117,girls,14.10,178,14.3,15.8,17.7,20.1,23.4,28.1,35.4
118,girls,14.11,179,14.3,15.8,17.7,20.2,23.5,28.2,35.5
119,girls,15.00,180,14.4,15.9,17.8,20.2,23.5,28.2,35.5
120,girls,15.01,181,14.4,15.9,17.8,20.3,23.6,28.3,35.6
121,girls,15.02,182,14.4,15.9,17.8,20.3,23.6,28.4,35.7
122,girls,15.03,183,14.4,16.0,17.9,20.4,23.7,28.4,35.7
123,girls,15.04,184,14.5,16.0,17.9,20.4,23.7,28.5,35.8
124,girls,15.05,185,14.5,16.0,17.9,20.4,23.8,28.5,35.8
125,girls,15.06,186,14.5,16.0,18.0,20.5,23.8,28.6,35.8
126,girls,15.07,187,14.5,16.1,18.0,20.5,23.9,28.6,35.9
127,girls,15.08,188,14.5,16.1,18.0,20.6,23.9,28.7,35.9
128,girls,15.09,189,14.5,16.1,18.1,20.6,24.0,28.7,36.0
129,girls,15.10,190,14.6,16.1,18.1,20.6,24.0,28.8,36.0
130,girls,15.11,191,14.6,16.2,18.1,20.7,24.1,28.8,36.0
131,girls,16.00,192,14.6,16.2,18.2,20.7,24.1,28.9,36.1
132,girls,16.01,193,14.6,16.2,18.2,20.7,24.1,28.9,36.1
133,girls,16.02,194,14.6,16.2,18.2,20.8,24.2,29.0,36.1
134,girls,16.03,195,14.6,16.2,18.2,20.8,24.2,29.0,36.1
135,girls,16.04,196,14.6,16.2,18.3,20.8,24.3,29.0,36.2
136,girls,16.05,197,14.6,16.3,18.3,20.9,24.3,29.1,36.2
137,girls,16.06,198,14.7,16.3,18.3,20.9,24.3,29.1,36.2
138,girls,16.07,199,14.7,16.3,18.3,20.9,24.4,29.1,36.2
139,girls,16.08,200,14.7,16.3,18.3,20.9,24.4,29.2,36.2
140,girls,16.09,201,14.7,16.3,18.4,21.0,24.4,29.2,36.3
141,girls,16.10,202,14.7,16.3,18.4,21.0,24.4,29.2,36.3
142,girls,16.11,203,14.7,16.3,18.4,21.0,24.5,29.3,36.3
143,girls,17.00,204,14.7,16.4,18.4,21.0,24.5,29.3,36.3
144,girls,17.01,205,14.7,16.4,18.4,21.1,24.5,29.3,36.3
145,girls,17.02,206,14.7,16.4,18.4,21.1,24.6,29.3,36.3
146,girls,17.03,207,14.7,16.4,18.5,21.1,24.6,29.4,36.3
147,girls,17.04,208,14.7,16.4,18.5,21.1,24.6,29.4,36.3
148,girls,17.05,209,14.7,16.4,18.5,21.1,24.6,29.4,36.3
149,girls,17.06,210,14.7,16.4,18.5,21.2,24.6,29.4,36.3
150,girls,17.07,211,14.7,16.4,18.5,21.2,24.7,29.4,36.3
151,girls,17.08,212,14.7,16.4,18.5,21.2,24.7,29.5,36.3
152,girls,17.09,213,14.7,16.4,18.5,21.2,24.7,29.5,36.3
153,girls,17.10,214,14.7,16.4,18.5,21.2,24.7,29.5,36.3
154,girls,17.11,215,14.7,16.4,18.6,21.2,24.8,29.5,36.3
155,girls,18.00,216,14.7,16.4,18.6,21.3,24.8,29.5,36.3
156,girls,18.01,217,14.7,16.5,18.6,21.3,24.8,29.5,36.3
157,girls,18.02,218,14.7,16.5,18.6,21.3,24.8,29.6,36.3
158,girls,18.03,219,14.7,16.5,18.6,21.3,24.8,29.6,36.3
159,girls,18.04,220,14.7,16.5,18.6,21.3,24.8,29.6,36.3
160,girls,18.05,221,14.7,16.5,18.6,21.3,24.9,29.6,36.2
161,girls,18.06,222,14.7,16.5,18.6,21.3,24.9,29.6,36.2
162,girls,18.07,223,14.7,16.5,18.6,21.4,24.9,29.6,36.2
163,girls,18.08,224,14.7,16.5,18.6,21.4,24.9,29.6,36.2
164,girls,18.09,225,14.7,16.5,18.7,21.4,24.9,29.6,36.2
165,girls,18.10,226,14.7,16.5,18.7,21.4,24.9,29.6,36.2
166,girls,18.11,227,14.7,16.5,18.7,21.4,25.0,29.7,36.2
167,girls,19.00,228,14.7,16.5,18.7,21.4,25.0,29.7,36.2
