,Age,Sex,PR,SW,z
2,4,Boys,"<0.5",43,"<-3,0"
3,4,Boys,"2.5",57,"-2,00"
4,4,Boys,4,60,"-1,80"
5,4,Boys,6,63,"-1,60"
6,4,Boys,7,65,"-1,50"
7,4,Boys,8,66,"-1,40"
8,4,Boys,10,68,"-1,30"
9,4,Boys,12,69,"-1,20"
10,4,Boys,14,71,"-1,10"
11,4,Boys,16,72,"-1,00"
12,4,Boys,18,73,"-0,90"
13,4,Boys,20,74,"-0,83"
14,4,Boys,22,76,"-0,70"
15,4,Boys,24,77,"-0,65"
16,4,Boys,26,78,"-0,60"
17,4,Boys,28,79,"-0,55"
18,4,Boys,30,79,"-0,50"
19,4,Boys,32,80,"-0,45"
20,4,Boys,34,81,"-0,40"
21,4,Boys,36,82,"-0,35"
22,4,Boys,38,82,"-0,30"
23,4,Boys,40,83,"-0,25"
24,4,Boys,42,84,"-0,20"
25,4,Boys,44,84,"-0,15"
26,4,Boys,46,85,"-0,10"
27,4,Boys,48,86,"-0,05"
28,4,Boys,50,87,"0,00"
29,4,Boys,52,87,"0,05"
30,4,Boys,54,88,"0,10"
31,4,Boys,56,89,"0,15"
32,4,Boys,58,90,"0,20"
33,4,Boys,60,90,"0,25"
34,4,Boys,62,91,"0,30"
35,4,Boys,64,92,"0,35"
36,4,Boys,66,93,"0,40"
37,4,Boys,68,93,"0,45"
38,4,Boys,70,94,"0,50"
39,4,Boys,72,95,"0,55"
40,4,Boys,74,95,"0,60"
41,4,Boys,76,96,"0,65"
42,4,Boys,78,97,"0,70"
43,4,Boys,80,99,"0,83"
44,4,Boys,82,100,"0,90"
45,4,Boys,84,101,"1,00"
46,4,Boys,86,103,"1,10"
47,4,Boys,88,104,"1,20"
48,4,Boys,90,106,"1,30"
49,4,Boys,92,107,"1,40"
50,4,Boys,93,109,"1,50"
51,4,Boys,94,110,"1,60"
52,4,Boys,96,113,"1,80"
53,4,Boys,"97.5",116,"2,00"
54,4,Boys,">99.5",131,">3,0"
55,5,Boys,"<0.5",52,"<-3,0"
56,5,Boys,"2.5",68,"-2,00"
57,5,Boys,4,72,"-1,80"
58,5,Boys,6,75,"-1,60"
59,5,Boys,7,76,"-1,50"
60,5,Boys,8,78,"-1,40"
61,5,Boys,10,80,"-1,30"
62.5,Boys,12,81,"-1,20"
63,5,Boys,14,83,"-1,10"
64,5,Boys,16,85,"-1,00"
65,5,Boys,18,86,"-0,90"
66,5,Boys,20,87,"-0,83"
67,5,Boys,22,89,"-0,70"
68,5,Boys,24,90,"-0,65"
69,5,Boys,26,91,"-0,60"
70,5,Boys,28,92,"-0,55"
71,5,Boys,30,93,"-0,50"
72.5,Boys,32,93,"-0,45"
73,5,Boys,34,94,"-0,40"
74,5,Boys,36,95,"-0,35"
75,5,Boys,38,96,"-0,30"
76,5,Boys,40,96,"-0,25"
77,5,Boys,42,97,"-0,20"
78,5,Boys,44,98,"-0,15"
79,5,Boys,46,99,"-0,10"
80,5,Boys,48,100,"-0,05"
81,5,Boys,50,101,"0,00"
82.5,Boys,52,101,"0,05"
83,5,Boys,54,102,"0,10"
84,5,Boys,56,103,"0,15"
85,5,Boys,58,104,"0,20"
86,5,Boys,60,104,"0,25"
87,5,Boys,62,105,"0,30"
88,5,Boys,64,106,"0,35"
89,5,Boys,66,107,"0,40"
90,5,Boys,68,108,"0,45"
91,5,Boys,70,109,"0,50"
92.5,Boys,72,110,"0,55"
93,5,Boys,74,110,"0,60"
94,5,Boys,76,111,"0,65"
95,5,Boys,78,112,"0,70"
96,5,Boys,80,114,"0,83"
97,5,Boys,82,115,"0,90"
98,5,Boys,84,117,"1,00"
99,5,Boys,86,118,"1,10"
100,5,Boys,88,120,"1,20"
101,5,Boys,90,122,"1,30"
102.5,Boys,92,123,"1,40"
103,5,Boys,93,125,"1,50"
104,5,Boys,94,126,"1,60"
105,5,Boys,96,130,"1,80"
106,5,Boys,"97.5",133,"2,00"
107,5,Boys,">99.5",149,">3,0"
108,6,Boys,"<0.5",57,"<-3,0"
109,6,Boys,"2.5",75,"-2,00"
110,6,Boys,4,78,"-1,80"
111,6,Boys,6,82,"-1,60"
112,6,Boys,7,83,"-1,50"
113,6,Boys,8,85,"-1,40"
114,6,Boys,10,87,"-1,30"
115,6,Boys,12,89,"-1,20"
116,6,Boys,14,90,"-1,10"
117,6,Boys,16,92,"-1,00"
118,6,Boys,18,94,"-0,90"
119,6,Boys,20,95,"-0,83"
120,6,Boys,22,97,"-0,70"
121,6,Boys,24,98,"-0,65"
122,6,Boys,26,99,"-0,60"
123,6,Boys,28,100,"-0,55"
124,6,Boys,30,101,"-0,50"
125,6,Boys,32,102,"-0,45"
126,6,Boys,34,103,"-0,40"
127,6,Boys,36,104,"-0,35"
128,6,Boys,38,104,"-0,30"
129,6,Boys,40,105,"-0,25"
130,6,Boys,42,106,"-0,20"
131,6,Boys,44,107,"-0,15"
132,6,Boys,46,108,"-0,10"
133,6,Boys,48,109,"-0,05"
134,6,Boys,50,110,"0,00"
135,6,Boys,52,111,"0,05"
136,6,Boys,54,111,"0,10"
137,6,Boys,56,112,"0,15"
138,6,Boys,58,113,"0,20"
139,6,Boys,60,114,"0,25"
140,6,Boys,62,115,"0,30"
141,6,Boys,64,116,"0,35"
142,6,Boys,66,117,"0,40"
143,6,Boys,68,118,"0,45"
144,6,Boys,70,118,"0,50"
145,6,Boys,72,119,"0,55"
146,6,Boys,74,120,"0,60"
147,6,Boys,76,121,"0,65"
148,6,Boys,78,122,"0,70"
149,6,Boys,80,124,"0,83"
150,6,Boys,82,125,"0,90"
151,6,Boys,84,127,"1,00"
152,6,Boys,86,129,"1,10"
153,6,Boys,88,131,"1,20"
154,6,Boys,90,132,"1,30"
155,6,Boys,92,134,"1,40"
156,6,Boys,93,136,"1,50"
157,6,Boys,94,138,"1,60"
158,6,Boys,96,141,"1,80"
159,6,Boys,"97.5",145,"2,00"
160,6,Boys,">99.5",162,">3,0"
161,7,Boys,"<0.5",62,"<-3,0"
162,7,Boys,"2.5",81,"-2,00"
163,7,Boys,4,84,"-1,80"
164,7,Boys,6,88,"-1,60"
165,7,Boys,7,90,"-1,50"
166,7,Boys,8,92,"-1,40"
167,7,Boys,10,94,"-1,30"
168,7,Boys,12,96,"-1,20"
169,7,Boys,14,98,"-1,10"
170,7,Boys,16,100,"-1,00"
171,7,Boys,18,102,"-0,90"
172,7,Boys,20,103,"-0,83"
173,7,Boys,22,105,"-0,70"
174,7,Boys,24,106,"-0,65"
175,7,Boys,26,107,"-0,60"
176,7,Boys,28,108,"-0,55"
177,7,Boys,30,109,"-0,50"
178,7,Boys,32,110,"-0,45"
179,7,Boys,34,111,"-0,40"
180,7,Boys,36,112,"-0,35"
181,7,Boys,38,113,"-0,30"
182,7,Boys,40,114,"-0,25"
183,7,Boys,42,115,"-0,20"
184,7,Boys,44,116,"-0,15"
185,7,Boys,46,117,"-0,10"
186,7,Boys,48,118,"-0,05"
187,7,Boys,50,119,"0,00"
188,7,Boys,52,120,"0,05"
189,7,Boys,54,121,"0,10"
190,7,Boys,56,122,"0,15"
191,7,Boys,58,122,"0,20"
192,7,Boys,60,123,"0,25"
193,7,Boys,62,124,"0,30"
194,7,Boys,64,125,"0,35"
195,7,Boys,66,126,"0,40"
196,7,Boys,68,127,"0,45"
197,7,Boys,70,128,"0,50"
198,7,Boys,72,129,"0,55"
199,7,Boys,74,130,"0,60"
200,7,Boys,76,131,"0,65"
201,7,Boys,78,132,"0,70"
202,7,Boys,80,135,"0,83"
203,7,Boys,82,136,"0,90"
204,7,Boys,84,138,"1,00"
205,7,Boys,86,140,"1,10"
206,7,Boys,88,141,"1,20"
207,7,Boys,90,143,"1,30"
208,7,Boys,92,145,"1,40"
209,7,Boys,93,147,"1,50"
210,7,Boys,94,149,"1,60"
211,7,Boys,96,153,"1,80"
212,7,Boys,"97.5",157,"2,00"
213,7,Boys,">99.5",176,">3,0"
214,8,Boys,"<0.5",66,"<-3,0"
215,8,Boys,"2.5",87,"-2,00"
216,8,Boys,4,91,"-1,80"
217,8,Boys,6,95,"-1,60"
218,8,Boys,7,97,"-1,50"
219,8,Boys,8,99,"-1,40"
220,8,Boys,10,101,"-1,30"
221,8,Boys,12,103,"-1,20"
222,8,Boys,14,105,"-1,10"
223,8,Boys,16,107,"-1,00"
224,8,Boys,18,109,"-0,90"
225,8,Boys,20,111,"-0,83"
226,8,Boys,22,113,"-0,70"
227,8,Boys,24,114,"-0,65"
228,8,Boys,26,115,"-0,60"
229,8,Boys,28,116,"-0,55"
230,8,Boys,30,117,"-0,50"
231,8,Boys,32,118,"-0,45"
232,8,Boys,34,119,"-0,40"
233,8,Boys,36,121,"-0,35"
234,8,Boys,38,122,"-0,30"
235,8,Boys,40,123,"-0,25"
236,8,Boys,42,124,"-0,20"
237,8,Boys,44,125,"-0,15"
238,8,Boys,46,126,"-0,10"
239,8,Boys,48,127,"-0,05"
240,8,Boys,50,128,"0,00"
241,8,Boys,52,129,"0,05"
242,8,Boys,54,130,"0,10"
243,8,Boys,56,131,"0,15"
244,8,Boys,58,132,"0,20"
245,8,Boys,60,133,"0,25"
246,8,Boys,62,134,"0,30"
247,8,Boys,64,135,"0,35"
248,8,Boys,66,136,"0,40"
249,8,Boys,68,137,"0,45"
250,8,Boys,70,138,"0,50"
251,8,Boys,72,139,"0,55"
252,8,Boys,74,140,"0,60"
253,8,Boys,76,141,"0,65"
254,8,Boys,78,142,"0,70"
255,8,Boys,80,145,"0,83"
256,8,Boys,82,146,"0,90"
257,8,Boys,84,148,"1,00"
258,8,Boys,86,150,"1,10"
259,8,Boys,88,152,"1,20"
260,8,Boys,90,154,"1,30"
261,8,Boys,92,156,"1,40"
262,8,Boys,93,158,"1,50"
263,8,Boys,94,160,"1,60"
264,8,Boys,96,164,"1,80"
265,8,Boys,"97,5",169,"2,00"
266,8,Boys,">99.5",189,">3,0"
267,9,Boys,"<0.5",71,"<-3,0"
268,9,Boys,"2.5",93,"-2,00"
269,9,Boys,4,97,"-1,80"
270,9,Boys,6,102,"-1,60"
271,9,Boys,7,104,"-1,50"
272,9,Boys,8,106,"-1,40"
273,9,Boys,10,108,"-1,30"
274,9,Boys,12,110,"-1,20"
275,9,Boys,14,113,"-1,10"
276,9,Boys,16,115,"-1,00"
277,9,Boys,18,117,"-0,90"
278,9,Boys,20,119,"-0,83"
279,9,Boys,22,121,"-0,70"
280,9,Boys,24,122,"-0,65"
281,9,Boys,26,124,"-0,60"
282,9,Boys,28,125,"-0,55"
283,9,Boys,30,126,"-0,50"
284,9,Boys,32,127,"-0,45"
285,9,Boys,34,128,"-0,40"
286,9,Boys,36,129,"-0,35"
287,9,Boys,38,130,"-0,30"
288,9,Boys,40,131,"-0,25"
289,9,Boys,42,132,"-0,20"
290,9,Boys,44,133,"-0,15"
291,9,Boys,46,134,"-0,10"
292,9,Boys,48,136,"-0,05"
293,9,Boys,50,137,"0,00"
294,9,Boys,52,138,"0,05"
295,9,Boys,54,139,"0,10"
296,9,Boys,56,140,"0,15"
297,9,Boys,58,141,"0,20"
298,9,Boys,60,142,"0,25"
299,9,Boys,62,143,"0,30"
300,9,Boys,64,144,"0,35"
301,9,Boys,66,145,"0,40"
302,9,Boys,68,147,"0,45"
303,9,Boys,70,148,"0,50"
304,9,Boys,72,149,"0,55"
305,9,Boys,74,150,"0,60"
306,9,Boys,76,151,"0,65"
307,9,Boys,78,152,"0,70"
308,9,Boys,80,155,"0,83"
309,9,Boys,82,156,"0,90"
310,9,Boys,84,159,"1,00"
311,9,Boys,86,161,"1,10"
312,9,Boys,88,163,"1,20"
313,9,Boys,90,165,"1,30"
314,9,Boys,92,167,"1,40"
315,9,Boys,93,169,"1,50"
316,9,Boys,94,172,"1,60"
317,9,Boys,96,176,"1,80"
318,9,Boys,"97,5",180,"2,00"
319,9,Boys,">99.5",202,">3,0"
320,10,Boys,"<0.5",76,"<-3,0"
321,10,Boys,"2.5",99,"-2,00"
322,10,Boys,4,104,"-1,80"
323,10,Boys,6,108,"-1,60"
324,10,Boys,7,111,"-1,50"
325,10,Boys,8,113,"-1,40"
326,10,Boys,10,115,"-1,30"
327,10,Boys,12,118,"-1,20"
328,10,Boys,14,120,"-1,10"
329,10,Boys,16,122,"-1,00"
330,10,Boys,18,125,"-0,90"
331,10,Boys,20,126,"-0,83"
332,10,Boys,22,129,"-0,70"
333,10,Boys,24,131,"-0,65"
334,10,Boys,26,132,"-0,60"
335,10,Boys,28,133,"-0,55"
336,10,Boys,30,134,"-0,50"
337,10,Boys,32,135,"-0,45"
338,10,Boys,34,136,"-0,40"
339,10,Boys,36,138,"-0,35"
340,10,Boys,38,139,"-0,30"
341,10,Boys,40,140,"-0,25"
342,10,Boys,42,141,"-0,20"
343,10,Boys,44,142,"-0,15"
344,10,Boys,46,143,"-0,10"
345,10,Boys,48,145,"-0,05"
346,10,Boys,50,146,"0,00"
347,10,Boys,52,147,"0,05"
348,10,Boys,54,148,"0,10"
349,10,Boys,56,149,"0,15"
350,10,Boys,58,150,"0,20"
351,10,Boys,60,151,"0,25"
352,10,Boys,62,153,"0,30"
353,10,Boys,64,154,"0,35"
354,10,Boys,66,155,"0,40"
355,10,Boys,68,156,"0,45"
356,10,Boys,70,157,"0,50"
357,10,Boys,72,158,"0,55"
358,10,Boys,74,160,"0,60"
359,10,Boys,76,161,"0,65"
360,10,Boys,78,162,"0,70"
361,10,Boys,80,165,"0,83"
362,10,Boys,82,167,"0,90"
363,10,Boys,84,169,"1,00"
364,10,Boys,86,171,"1,10"
365,10,Boys,88,174,"1,20"
366,10,Boys,90,176,"1,30"
367,10,Boys,92,178,"1,40"
368,10,Boys,93,181,"1,50"
369,10,Boys,94,183,"1,60"
370,10,Boys,96,188,"1,80"
371,10,Boys,"97,5",192,"2,00"
372,10,Boys,">99.5",216,">3,0"
373,11,Boys,"<0.5",94,"<-3,0"
374,11,Boys,"2.5",114,"-2,00"
375,11,Boys,4,118,"-1,80"
376,11,Boys,6,123,"-1,60"
377,11,Boys,7,125,"-1,50"
378,11,Boys,8,127,"-1,40"
379,11,Boys,10,129,"-1,30"
380,11,Boys,12,131,"-1,20"
381,11,Boys,14,133,"-1,10"
382,11,Boys,16,135,"-1,00"
383,11,Boys,18,137,"-0,90"
384,11,Boys,20,138,"-0,83"
385,11,Boys,22,141,"-0,70"
386,11,Boys,24,142,"-0,65"
387,11,Boys,26,143,"-0,60"
388,11,Boys,28,144,"-0,55"
389,11,Boys,30,145,"-0,50"
390,11,Boys,32,146,"-0,45"
391,11,Boys,34,147,"-0,40"
392,11,Boys,36,148,"-0,35"
393,11,Boys,38,149,"-0,30"
394,11,Boys,40,150,"-0,25"
395,11,Boys,42,151,"-0,20"
396,11,Boys,44,152,"-0,15"
397,11,Boys,46,153,"-0,10"
398,11,Boys,48,154,"-0,05"
399,11,Boys,50,155,"0,00"
400,11,Boys,52,156,"0,05"
401,11,Boys,54,157,"0,10"
402,11,Boys,56,158,"0,15"
403,11,Boys,58,159,"0,20"
404,11,Boys,60,160,"0,25"
405,11,Boys,62,161,"0,30"
406,11,Boys,64,162,"0,35"
407,11,Boys,66,163,"0,40"
408,11,Boys,68,164,"0,45"
409,11,Boys,70,165,"0,50"
410,11,Boys,72,166,"0,55"
411,11,Boys,74,167,"0,60"
412,11,Boys,76,168,"0,65"
413,11,Boys,78,169,"0,70"
414,11,Boys,80,171,"0,83"
415,11,Boys,82,173,"0,90"
416,11,Boys,84,175,"1,00"
417,11,Boys,86,177,"1,10"
418,11,Boys,88,179,"1,20"
419,11,Boys,90,181,"1,30"
420,11,Boys,92,183,"1,40"
421,11,Boys,93,185,"1,50"
422,11,Boys,94,187,"1,60"
423,11,Boys,96,191,"1,80"
424,11,Boys,"97,5",195,"2,00"
425,11,Boys,">99.5",215,">3,0"
426,12,Boys,"<0.5",100,"<-3,0"
427,12,Boys,"2.5",121,"-2,00"
428,12,Boys,4,125,"-1,80"
429,12,Boys,6,130,"-1,60"
430,12,Boys,7,132,"-1,50"
431,12,Boys,8,134,"-1,40"
432,12,Boys,10,136,"-1,30"
433,12,Boys,12,138,"-1,20"
434,12,Boys,14,140,"-1,10"
435,12,Boys,16,142,"-1,00"
436,12,Boys,18,145,"-0,90"
437,12,Boys,20,146,"-0,83"
438,12,Boys,22,149,"-0,70"
439,12,Boys,24,150,"-0,65"
440,12,Boys,26,151,"-0,60"
441,12,Boys,28,152,"-0,55"
442,12,Boys,30,153,"-0,50"
443,12,Boys,32,154,"-0,45"
444,12,Boys,34,155,"-0,40"
445,12,Boys,36,156,"-0,35"
446,12,Boys,38,157,"-0,30"
447,12,Boys,40,158,"-0,25"
448,12,Boys,42,159,"-0,20"
449,12,Boys,44,160,"-0,15"
450,12,Boys,46,162,"-0,10"
451,12,Boys,48,163,"-0,05"
452,12,Boys,50,164,"0,00"
453,12,Boys,52,165,"0,05"
454,12,Boys,54,166,"0,10"
455,12,Boys,56,167,"0,15"
456,12,Boys,58,168,"0,20"
457,12,Boys,60,169,"0,25"
458,12,Boys,62,170,"0,30"
459,12,Boys,64,171,"0,35"
460,12,Boys,66,172,"0,40"
461,12,Boys,68,173,"0,45"
462,12,Boys,70,174,"0,50"
463,12,Boys,72,175,"0,55"
464,12,Boys,74,176,"0,60"
465,12,Boys,76,178,"0,65"
466,12,Boys,78,179,"0,70"
467,12,Boys,80,181,"0,83"
468,12,Boys,82,183,"0,90"
469,12,Boys,84,185,"1,00"
470,12,Boys,86,187,"1,10"
471,12,Boys,88,189,"1,20"
472,12,Boys,90,191,"1,30"
473,12,Boys,92,193,"1,40"
474,12,Boys,93,196,"1,50"
475,12,Boys,94,198,"1,60"
476,12,Boys,96,202,"1,80"
477,12,Boys,"97,5",206,"2,00"
478,12,Boys,">99.5",228,">3,0"
479,13,Boys,"<0.5",105,"<-3,0"
480,13,Boys,"2.5",128,"-2,00"
481,13,Boys,4,132,"-1,80"
482,13,Boys,6,137,"-1,60"
483,13,Boys,7,139,"-1,50"
484,13,Boys,8,141,"-1,40"
485,13,Boys,10,143,"-1,30"
486,13,Boys,12,146,"-1,20"
487,13,Boys,14,148,"-1,10"
488,13,Boys,16,150,"-1,00"
489,13,Boys,18,152,"-0,90"
490,13,Boys,20,154,"-0,83"
491,13,Boys,22,157,"-0,70"
492,13,Boys,24,158,"-0,65"
493,13,Boys,26,159,"-0,60"
494,13,Boys,28,160,"-0,55"
495,13,Boys,30,161,"-0,50"
496,13,Boys,32,163,"-0,45"
497,13,Boys,34,164,"-0,40"
498,13,Boys,36,165,"-0,35"
499,13,Boys,38,166,"-0,30"
500,13,Boys,40,167,"-0,25"
501,13,Boys,42,168,"-0,20"
502,13,Boys,44,169,"-0,15"
503,13,Boys,46,170,"-0,10"
504,13,Boys,48,172,"-0,05"
505,13,Boys,50,173,"0,00"
506,13,Boys,52,174,"0,05"
507,13,Boys,54,175,"0,10"
508,13,Boys,56,176,"0,15"
509,13,Boys,58,177,"0,20"
510,13,Boys,60,178,"0,25"
511,13,Boys,62,179,"0,30"
512,13,Boys,64,181,"0,35"
513,13,Boys,66,182,"0,40"
514,13,Boys,68,183,"0,45"
515,13,Boys,70,184,"0,50"
516,13,Boys,72,185,"0,55"
517,13,Boys,74,186,"0,60"
518,13,Boys,76,187,"0,65"
