,Age,Sex,PR,SW,z
519,13,Boys,78,188,"0,70"
520,13,Boys,80,191,"0,83"
521,13,Boys,82,193,"0,90"
522,13,Boys,84,195,"1,00"
523,13,Boys,86,197,"1,10"
524,13,Boys,88,200,"1,20"
525,13,Boys,90,202,"1,30"
526,13,Boys,92,204,"1,40"
527,13,Boys,93,206,"1,50"
528,13,Boys,94,209,"1,60"
529,13,Boys,96,213,"1,80"
530,13,Boys,"97,5",218,"2,00"
531,13,Boys,">99.5",240,">3,0"
532,14,Boys,"<0.5",111,"<-3,0"
533,14,Boys,"2.5",134,"-2,00"
534,14,Boys,4,139,"-1,80"
535,14,Boys,6,144,"-1,60"
536,14,Boys,7,146,"-1,50"
537,14,Boys,8,149,"-1,40"
538,14,Boys,10,151,"-1,30"
539,14,Boys,12,153,"-1,20"
540,14,Boys,14,156,"-1,10"
541,14,Boys,16,158,"-1,00"
542,14,Boys,18,160,"-0,90"
543,14,Boys,20,162,"-0,83"
544,14,Boys,22,165,"-0,70"
545,14,Boys,24,166,"-0,65"
546,14,Boys,26,168,"-0,60"
547,14,Boys,28,169,"-0,55"
548,14,Boys,30,170,"-0,50"
549,14,Boys,32,171,"-0,45"
550,14,Boys,34,172,"-0,40"
551,14,Boys,36,173,"-0,35"
552,14,Boys,38,175,"-0,30"
553,14,Boys,40,176,"-0,25"
554,14,Boys,42,177,"-0,20"
555,14,Boys,44,178,"-0,15"
556,14,Boys,46,179,"-0,10"
557,14,Boys,48,180,"-0,05"
558,14,Boys,50,182,"0,00"
559,14,Boys,52,183,"0,05"
560,14,Boys,54,184,"0,10"
561,14,Boys,56,185,"0,15"
562,14,Boys,58,186,"0,20"
563,14,Boys,60,188,"0,25"
564,14,Boys,62,189,"0,30"
565,14,Boys,64,190,"0,35"
566,14,Boys,66,191,"0,40"
567,14,Boys,68,192,"0,45"
568,14,Boys,70,193,"0,50"
569,14,Boys,72,195,"0,55"
570,14,Boys,74,196,"0,60"
571,14,Boys,76,197,"0,65"
572,14,Boys,78,198,"0,70"
573,14,Boys,80,201,"0,83"
574,14,Boys,82,203,"0,90"
575,14,Boys,84,205,"1,00"
576,14,Boys,86,208,"1,10"
577,14,Boys,88,210,"1,20"
578,14,Boys,90,212,"1,30"
579,14,Boys,92,215,"1,40"
580,14,Boys,93,217,"1,50"
581,14,Boys,94,219,"1,60"
582,14,Boys,96,224,"1,80"
583,14,Boys,"97,5",229,"2,00"
584,14,Boys,">99.5",253,">3,0"
585,15,Boys,"<0.5",116,"<-3,0"
586,15,Boys,"2.5",141,"-2,00"
587,15,Boys,4,146,"-1,80"
588,15,Boys,6,151,"-1,60"
589,15,Boys,7,153,"-1,50"
590,15,Boys,8,156,"-1,40"
591,15,Boys,10,158,"-1,30"
592,15,Boys,12,161,"-1,20"
593,15,Boys,14,163,"-1,10"
594,15,Boys,16,166,"-1,00"
595,15,Boys,18,168,"-0,90"
596,15,Boys,20,170,"-0,83"
597,15,Boys,22,173,"-0,70"
598,15,Boys,24,175,"-0,65"
599,15,Boys,26,176,"-0,60"
600,15,Boys,28,177,"-0,55"
601,15,Boys,30,178,"-0,50"
602,15,Boys,32,180,"-0,45"
603,15,Boys,34,181,"-0,40"
604,15,Boys,36,182,"-0,35"
605,15,Boys,38,183,"-0,30"
606,15,Boys,40,184,"-0,25"
607,15,Boys,42,186,"-0,20"
608,15,Boys,44,187,"-0,15"
609,15,Boys,46,188,"-0,10"
610,15,Boys,48,189,"-0,05"
611,15,Boys,50,191,"0,00"
612,15,Boys,52,192,"0,05"
613,15,Boys,54,193,"0,10"
614,15,Boys,56,194,"0,15"
615,15,Boys,58,196,"0,20"
616,15,Boys,60,197,"0,25"
617,15,Boys,62,198,"0,30"
618,15,Boys,64,199,"0,35"
619,15,Boys,66,201,"0,40"
620,15,Boys,68,202,"0,45"
621,15,Boys,70,203,"0,50"
622,15,Boys,72,204,"0,55"
623,15,Boys,74,206,"0,60"
624,15,Boys,76,207,"0,65"
625,15,Boys,78,208,"0,70"
626,15,Boys,80,211,"0,83"
627,15,Boys,82,213,"0,90"
628,15,Boys,84,215,"1,00"
629,15,Boys,86,218,"1,10"
630,15,Boys,88,220,"1,20"
631,15,Boys,90,223,"1,30"
632,15,Boys,92,225,"1,40"
633,15,Boys,93,228,"1,50"
634,15,Boys,94,230,"1,60"
635,15,Boys,96,235,"1,80"
636,15,Boys,"97,5",240,"2,00"
637,15,Boys,">99.5",265,">3,0"
638,16,Boys,"<0.5",122,"<-3,0"
639,16,Boys,"2.5",148,"-2,00"
640,16,Boys,4,153,"-1,80"
641,16,Boys,6,158,"-1,60"
642,16,Boys,7,161,"-1,50"
643,16,Boys,8,163,"-1,40"
644,16,Boys,10,166,"-1,30"
645,16,Boys,12,169,"-1,20"
646,16,Boys,14,171,"-1,10"
647,16,Boys,16,174,"-1,00"
648,16,Boys,18,176,"-0,90"
649,16,Boys,20,178,"-0,83"
650,16,Boys,22,182,"-0,70"
651,16,Boys,24,183,"-0,65"
652,16,Boys,26,184,"-0,60"
653,16,Boys,28,185,"-0,55"
654,16,Boys,30,187,"-0,50"
655,16,Boys,32,188,"-0,45"
656,16,Boys,34,189,"-0,40"
657,16,Boys,36,191,"-0,35"
658,16,Boys,38,192,"-0,30"
659,16,Boys,40,193,"-0,25"
660,16,Boys,42,194,"-0,20"
661,16,Boys,44,196,"-0,15"
662,16,Boys,46,197,"-0,10"
663,16,Boys,48,198,"-0,05"
664,16,Boys,50,200,"0,00"
665,16,Boys,52,201,"0,05"
666,16,Boys,54,202,"0,10"
667,16,Boys,56,204,"0,15"
668,16,Boys,58,205,"0,20"
669,16,Boys,60,206,"0,25"
670,16,Boys,62,207,"0,30"
671,16,Boys,64,209,"0,35"
672,16,Boys,66,210,"0,40"
673,16,Boys,68,211,"0,45"
674,16,Boys,70,213,"0,50"
675,16,Boys,72,214,"0,55"
676,16,Boys,74,215,"0,60"
677,16,Boys,76,217,"0,65"
678,16,Boys,78,218,"0,70"
679,16,Boys,80,221,"0,83"
680,16,Boys,82,223,"0,90"
681,16,Boys,84,226,"1,00"
682,16,Boys,86,228,"1,10"
683,16,Boys,88,231,"1,20"
684,16,Boys,90,233,"1,30"
685,16,Boys,92,236,"1,40"
686,16,Boys,93,239,"1,50"
687,16,Boys,94,241,"1,60"
688,16,Boys,96,246,"1,80"
689,16,Boys,"97,5",252,"2,00"
690,16,Boys,">99.5",278,">3,0"
691,17,Boys,"<0.5",127,"<-3,0"
692,17,Boys,"2.5",154,"-2,00"
693,17,Boys,4,160,"-1,80"
694,17,Boys,6,165,"-1,60"
695,17,Boys,7,168,"-1,50"
696,17,Boys,8,171,"-1,40"
697,17,Boys,10,173,"-1,30"
698,17,Boys,12,176,"-1,20"
699,17,Boys,14,179,"-1,10"
700,17,Boys,16,182,"-1,00"
701,17,Boys,18,184,"-0,90"
702,17,Boys,20,186,"-0,83"
703,17,Boys,22,190,"-0,70"
704,17,Boys,24,191,"-0,65"
705,17,Boys,26,192,"-0,60"
706,17,Boys,28,194,"-0,55"
707,17,Boys,30,195,"-0,50"
708,17,Boys,32,196,"-0,45"
709,17,Boys,34,198,"-0,40"
710,17,Boys,36,199,"-0,35"
711,17,Boys,38,201,"-0,30"
712,17,Boys,40,202,"-0,25"
713,17,Boys,42,203,"-0,20"
714,17,Boys,44,205,"-0,15"
715,17,Boys,46,206,"-0,10"
716,17,Boys,48,207,"-0,05"
717,17,Boys,50,209,"0,00"
718,17,Boys,52,210,"0,05"
719,17,Boys,54,211,"0,10"
720,17,Boys,56,213,"0,15"
721,17,Boys,58,214,"0,20"
722,17,Boys,60,215,"0,25"
723,17,Boys,62,217,"0,30"
724,17,Boys,64,218,"0,35"
725,17,Boys,66,220,"0,40"
726,17,Boys,68,221,"0,45"
727,17,Boys,70,222,"0,50"
728,17,Boys,72,224,"0,55"
729,17,Boys,74,225,"0,60"
730,17,Boys,76,226,"0,65"
731,17,Boys,78,228,"0,70"
732,17,Boys,80,231,"0,83"
733,17,Boys,82,233,"0,90"
734,17,Boys,84,236,"1,00"
735,17,Boys,86,239,"1,10"
736,17,Boys,88,241,"1,20"
737,17,Boys,90,244,"1,30"
738,17,Boys,92,247,"1,40"
739,17,Boys,93,249,"1,50"
740,17,Boys,94,252,"1,60"
741,17,Boys,96,258,"1,80"
742,17,Boys,"97,5",263,"2,00"
743,17,Boys,">99.5",290,">3,0"
744,4,Girls,"<0.5",35,"<-3,0"
745,4,Girls,"2.5",49,"-2,00"
746,4,Girls,4,52,"-1,80"
747,4,Girls,6,55,"-1,60"
748,4,Girls,7,56,"-1,50"
749,4,Girls,8,58,"-1,40"
750,4,Girls,10,59,"-1,30"
751,4,Girls,12,61,"-1,20"
752,4,Girls,14,62,"-1,10"
753,4,Girls,16,63,"-1,00"
754,4,Girls,18,65,"-0,90"
755,4,Girls,20,66,"-0,83"
756,4,Girls,22,68,"-0,70"
757,4,Girls,24,68,"-0,65"
758,4,Girls,26,69,"-0,60"
759,4,Girls,28,70,"-0,55"
760,4,Girls,30,70,"-0,50"
761,4,Girls,32,71,"-0,45"
762,4,Girls,34,72,"-0,40"
763,4,Girls,36,73,"-0,35"
764,4,Girls,38,73,"-0,30"
765,4,Girls,40,74,"-0,25"
766,4,Girls,42,75,"-0,20"
767,4,Girls,44,75,"-0,15"
768,4,Girls,46,76,"-0,10"
769,4,Girls,48,77,"-0,05"
770,4,Girls,50,77,"0,00"
771,4,Girls,52,78,"0,05"
772,4,Girls,54,79,"0,10"
773,4,Girls,56,80,"0,15"
774,4,Girls,58,80,"0,20"
775,4,Girls,60,81,"0,25"
776,4,Girls,62,82,"0,30"
777,4,Girls,64,82,"0,35"
778,4,Girls,66,83,"0,40"
779,4,Girls,68,84,"0,45"
780,4,Girls,70,84,"0,50"
781,4,Girls,72,85,"0,55"
782,4,Girls,74,86,"0,60"
783,4,Girls,76,87,"0,65"
784,4,Girls,78,87,"0,70"
785,4,Girls,80,89,"0,83"
786,4,Girls,82,90,"0,90"
787,4,Girls,84,91,"1,00"
788,4,Girls,86,93,"1,10"
789,4,Girls,88,94,"1,20"
790,4,Girls,90,96,"1,30"
791,4,Girls,92,97,"1,40"
792,4,Girls,93,98,"1,50"
793,4,Girls,94,100,"1,60"
794,4,Girls,96,103,"1,80"
795,4,Girls,"97,5",105,"2,00"
796,4,Girls,">99.5",119,">3,0"
797,5,Girls,"<0.5",50,"<-3,0"
798,5,Girls,"2.5",65,"-2,00"
799,5,Girls,4,68,"-1,80"
800,5,Girls,6,71,"-1,60"
801,5,Girls,7,73,"-1,50"
802.5,Girls,8,74,"-1,40"
803,5,Girls,10,76,"-1,30"
804,5,Girls,12,77,"-1,20"
805,5,Girls,14,79,"-1,10"
806,5,Girls,16,80,"-1,00"
807,5,Girls,18,82,"-0,90"
808,5,Girls,20,83,"-0,83"
809,5,Girls,22,85,"-0,70"
810,5,Girls,24,86,"-0,65"
811,5,Girls,26,86,"-0,60"
812.5,Girls,28,87,"-0,55"
813,5,Girls,30,88,"-0,50"
814,5,Girls,32,89,"-0,45"
815,5,Girls,34,90,"-0,40"
816,5,Girls,36,90,"-0,35"
817,5,Girls,38,91,"-0,30"
818,5,Girls,40,92,"-0,25"
819,5,Girls,42,93,"-0,20"
820,5,Girls,44,93,"-0,15"
821,5,Girls,46,94,"-0,10"
822.5,Girls,48,95,"-0,05"
823,5,Girls,50,96,"0,00"
824,5,Girls,52,96,"0,05"
825,5,Girls,54,97,"0,10"
826,5,Girls,56,98,"0,15"
827,5,Girls,58,99,"0,20"
828,5,Girls,60,99,"0,25"
829,5,Girls,62,100,"0,30"
830,5,Girls,64,101,"0,35"
831,5,Girls,66,102,"0,40"
832.5,Girls,68,103,"0,45"
833,5,Girls,70,103,"0,50"
834,5,Girls,72,104,"0,55"
835,5,Girls,74,105,"0,60"
836,5,Girls,76,106,"0,65"
837,5,Girls,78,106,"0,70"
838,5,Girls,80,108,"0,83"
839,5,Girls,82,109,"0,90"
840,5,Girls,84,111,"1,00"
841,5,Girls,86,112,"1,10"
842.5,Girls,88,114,"1,20"
843,5,Girls,90,116,"1,30"
844,5,Girls,92,117,"1,40"
845,5,Girls,93,119,"1,50"
846,5,Girls,94,120,"1,60"
847,5,Girls,96,123,"1,80"
848,5,Girls,"97,5",126,"2,00"
849,5,Girls,">99.5",142,">3,0"
850,6,Girls,"<0.5",54,"<-3,0"
851,6,Girls,"2.5",71,"-2,00"
852,6,Girls,4,74,"-1,80"
853,6,Girls,6,77,"-1,60"
854,6,Girls,7,79,"-1,50"
855,6,Girls,8,81,"-1,40"
856,6,Girls,10,82,"-1,30"
857,6,Girls,12,84,"-1,20"
858,6,Girls,14,86,"-1,10"
859,6,Girls,16,87,"-1,00"
860,6,Girls,18,89,"-0,90"
861,6,Girls,20,90,"-0,83"
862,6,Girls,22,92,"-0,70"
863,6,Girls,24,93,"-0,65"
864,6,Girls,26,94,"-0,60"
865,6,Girls,28,95,"-0,55"
866,6,Girls,30,96,"-0,50"
867,6,Girls,32,96,"-0,45"
868,6,Girls,34,97,"-0,40"
869,6,Girls,36,98,"-0,35"
870,6,Girls,38,99,"-0,30"
871,6,Girls,40,100,"-0,25"
872,6,Girls,42,101,"-0,20"
873,6,Girls,44,101,"-0,15"
874,6,Girls,46,102,"-0,10"
875,6,Girls,48,103,"-0,05"
876,6,Girls,50,104,"0,00"
877,6,Girls,52,105,"0,05"
878,6,Girls,54,106,"0,10"
879,6,Girls,56,106,"0,15"
880,6,Girls,58,107,"0,20"
881,6,Girls,60,108,"0,25"
882,6,Girls,62,109,"0,30"
883,6,Girls,64,110,"0,35"
884,6,Girls,66,111,"0,40"
885,6,Girls,68,111,"0,45"
886,6,Girls,70,112,"0,50"
887,6,Girls,72,113,"0,55"
888,6,Girls,74,114,"0,60"
889,6,Girls,76,115,"0,65"
890,6,Girls,78,116,"0,70"
891,6,Girls,80,118,"0,83"
892,6,Girls,82,119,"0,90"
893,6,Girls,84,120,"1,00"
894,6,Girls,86,122,"1,10"
895,6,Girls,88,124,"1,20"
896,6,Girls,90,125,"1,30"
897,6,Girls,92,127,"1,40"
898,6,Girls,93,129,"1,50"
899,6,Girls,94,130,"1,60"
900,6,Girls,96,134,"1,80"
901,6,Girls,"97,5",137,"2,00"
902,6,Girls,">99.5",154,">3,0"
903,7,Girls,"<0.5",58,"<-3,0"
904,7,Girls,"2.5",76,"-2,00"
905,7,Girls,4,80,"-1,80"
906,7,Girls,6,83,"-1,60"
907,7,Girls,7,85,"-1,50"
908,7,Girls,8,87,"-1,40"
909,7,Girls,10,89,"-1,30"
910,7,Girls,12,91,"-1,20"
911,7,Girls,14,92,"-1,10"
912,7,Girls,16,94,"-1,00"
913,7,Girls,18,96,"-0,90"
914,7,Girls,20,97,"-0,83"
915,7,Girls,22,100,"-0,70"
916,7,Girls,24,100,"-0,65"
917,7,Girls,26,101,"-0,60"
918,7,Girls,28,102,"-0,55"
919,7,Girls,30,103,"-0,50"
920,7,Girls,32,104,"-0,45"
921,7,Girls,34,105,"-0,40"
922,7,Girls,36,106,"-0,35"
923,7,Girls,38,107,"-0,30"
924,7,Girls,40,108,"-0,25"
925,7,Girls,42,109,"-0,20"
926,7,Girls,44,109,"-0,15"
927,7,Girls,46,110,"-0,10"
928,7,Girls,48,111,"-0,05"
929,7,Girls,50,112,"0,00"
930,7,Girls,52,113,"0,05"
931,7,Girls,54,114,"0,10"
932,7,Girls,56,115,"0,15"
933,7,Girls,58,116,"0,20"
934,7,Girls,60,117,"0,25"
935,7,Girls,62,118,"0,30"
936,7,Girls,64,118,"0,35"
937,7,Girls,66,119,"0,40"
938,7,Girls,68,120,"0,45"
939,7,Girls,70,121,"0,50"
940,7,Girls,72,122,"0,55"
941,7,Girls,74,123,"0,60"
942,7,Girls,76,124,"0,65"
943,7,Girls,78,125,"0,70"
944,7,Girls,80,128,"0,83"
945,7,Girls,82,129,"0,90"
946,7,Girls,84,130,"1,00"
947,7,Girls,86,132,"1,10"
948,7,Girls,88,134,"1,20"
949,7,Girls,90,135,"1,30"
950,7,Girls,92,137,"1,40"
951,7,Girls,93,139,"1,50"
952,7,Girls,94,141,"1,60"
953,7,Girls,96,144,"1,80"
954,7,Girls,"97,5",148,"2,00"
955,7,Girls,">99.5",166,">3,0"
956,8,Girls,"<0.5",63,"<-3,0"
957,8,Girls,"2.5",82,"-2,00"
958,8,Girls,4,86,"-1,80"
959,8,Girls,6,90,"-1,60"
960,8,Girls,7,91,"-1,50"
961,8,Girls,8,93,"-1,40"
962,8,Girls,10,95,"-1,30"
963,8,Girls,12,97,"-1,20"
964,8,Girls,14,99,"-1,10"
965,8,Girls,16,101,"-1,00"
966,8,Girls,18,103,"-0,90"
967,8,Girls,20,106,"-0,83"
968,8,Girls,22,107,"-0,70"
969,8,Girls,24,108,"-0,65"
970,8,Girls,26,109,"-0,60"
971,8,Girls,28,110,"-0,55"
972,8,Girls,30,111,"-0,50"
973,8,Girls,32,112,"-0,45"
974,8,Girls,34,113,"-0,40"
975,8,Girls,36,114,"-0,35"
976,8,Girls,38,115,"-0,30"
977,8,Girls,40,117,"-0,25"
978,8,Girls,42,118,"-0,20"
979,8,Girls,44,118,"-0,15"
980,8,Girls,46,118,"-0,10"
981,8,Girls,48,119,"-0,05"
982,8,Girls,50,120,"0,00"
983,8,Girls,52,121,"0,05"
984,8,Girls,54,122,"0,10"
985,8,Girls,56,123,"0,15"
986,8,Girls,58,124,"0,20"
987,8,Girls,60,125,"0,25"
988,8,Girls,62,126,"0,30"
989,8,Girls,64,127,"0,35"
990,8,Girls,66,128,"0,40"
991,8,Girls,68,129,"0,45"
992,8,Girls,70,130,"0,50"
993,8,Girls,72,131,"0,55"
994,8,Girls,74,132,"0,60"
995,8,Girls,76,133,"0,65"
996,8,Girls,78,134,"0,70"
997,8,Girls,80,136,"0,83"
998,8,Girls,82,138,"0,90"
999,8,Girls,84,140,"1,00"
1000,8,Girls,86,141,"1,10"
1001,8,Girls,88,143,"1,20"
1002,8,Girls,90,145,"1,30"
1003,8,Girls,92,147,"1,40"
1004,8,Girls,93,149,"1,50"
1005,8,Girls,94,151,"1,60"
1006,8,Girls,96,155,"1,80"
1007,8,Girls,"97,5",159,"2,00"
1008,8,Girls,">99.5",178,">3,0"
1009,9,Girls,"<0.5",67,"<-3,0"
1010,9,Girls,"2.5",87,"-2,00"
1011,9,Girls,4,92,"-1,80"
1012,9,Girls,6,96,"-1,60"
1013,9,Girls,7,98,"-1,50"
1014,9,Girls,8,100,"-1,40"
1015,9,Girls,10,102,"-1,30"
1016,9,Girls,12,104,"-1,20"
1017,9,Girls,14,106,"-1,10"
1018,9,Girls,16,108,"-1,00"
1019,9,Girls,18,110,"-0,90"
